C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_29_158.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_29_158.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_29_158.jpg, 0.2256563, 1, 0, 30.17858
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_29_260.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_29_260.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_29_260.jpg, 0.4054603, 1, 0, 30.16041
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_29_364.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_29_364.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_29_364.jpg, 0.1137004, 1, 0, 30.19233
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_29_468.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_29_468.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_29_468.jpg, 0, 1, 0, 30.1892
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_29_569.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_29_569.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_29_569.jpg, 0, 1, 0, 30.19017
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_29_670.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_29_670.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_29_670.jpg, 0, 1, 0, 30.19028
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_29_772.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_29_772.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_29_772.jpg, 0, 1, 0, 30.19027
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_29_875.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_29_875.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_29_875.jpg, 0, 1, 0, 30.19032
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_29_979.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_29_979.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_29_979.jpg, 0, 1, 0, 30.19028
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_30_080.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_30_080.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_30_080.jpg, 0, 1, 0, 30.19026
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_30_183.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_30_183.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_30_183.jpg, 0, 1, 0, 30.19029
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_30_286.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_30_286.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_30_286.jpg, 0, 1, 0, 30.18998
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_30_386.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_30_386.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_30_386.jpg, 0.102497, 1, 0, 30.18757
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_30_490.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_30_490.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_30_490.jpg, 0.2741315, 1, 0, 30.1783
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_30_593.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_30_593.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_30_593.jpg, 0, 1, 0, 30.18833
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_30_694.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_30_694.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_30_694.jpg, 0, 1, 0, 30.18993
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_30_797.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_30_797.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_30_797.jpg, 0, 1, 0, 30.19029
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_30_899.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_30_899.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_30_899.jpg, 0.0418879, 1, 0, 30.19004
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_30_999.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_30_999.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_30_999.jpg, 0.343083, 1, 0, 30.16321
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_31_103.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_31_103.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_31_103.jpg, 0.2405707, 1, 0, 30.18895
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_31_206.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_31_206.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_31_206.jpg, 0, 1, 0, 30.18716
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_31_311.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_31_311.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_31_311.jpg, 0, 1, 0, 30.19008
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_31_413.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_31_413.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_31_413.jpg, 0, 1, 0, 30.19029
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_31_516.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_31_516.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_31_516.jpg, 0.2515419, 1, 0, 30.17476
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_31_618.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_31_618.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_31_618.jpg, 0.2236202, 1, 0, 30.18832
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_31_720.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_31_720.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_31_720.jpg, 0, 1, 0, 30.18862
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_31_825.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_31_825.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_31_825.jpg, 0, 1, 0, 30.18823
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_31_929.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_31_929.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_31_929.jpg, 0, 1, 0, 30.19043
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_32_030.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_32_030.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_32_030.jpg, 0, 1, 0, 30.19021
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_32_131.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_32_131.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_32_131.jpg, 0, 1, 0, 30.19027
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_32_231.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_32_231.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_32_231.jpg, 0.2006466, 1, 0, 30.17943
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_32_335.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_32_335.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_32_335.jpg, 0.3875108, 1, 0, 30.16077
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_32_436.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_32_436.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_32_436.jpg, 0.08290827, 1, 0, 30.19138
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_32_538.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_32_538.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_32_538.jpg, 0, 1, 0, 30.19002
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_32_638.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_32_638.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_32_638.jpg, 0, 1, 0, 30.19014
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_32_740.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_32_740.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_32_740.jpg, 0, 1, 0, 30.19025
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_32_840.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_32_840.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_32_840.jpg, 0.1882283, 1, 0, 30.18126
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_32_942.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_32_942.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_32_942.jpg, 0.1315813, 1, 0, 30.19008
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_33_043.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_33_043.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_33_043.jpg, 0, 1, 0, 30.18964
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_33_143.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_33_143.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_33_143.jpg, 0, 1, 0, 30.19017
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_33_245.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_33_245.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_33_245.jpg, 0, 1, 0, 30.19031
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_33_345.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_33_345.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_33_345.jpg, 0.1590645, 1, 0, 30.18369
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_33_448.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_33_448.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_33_448.jpg, 0.2868425, 1, 0, 30.17706
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_33_551.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_33_551.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_33_551.jpg, 0, 1, 0, 30.1884
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_33_651.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_33_651.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_33_651.jpg, 0, 1, 0, 30.19009
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_33_754.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_33_754.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_33_754.jpg, 0.03223103, 1, 0, 30.19025
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_33_858.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_33_858.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_33_858.jpg, 0.3294345, 1, 0, 30.16562
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_33_958.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_33_958.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_33_958.jpg, 0.3139845, 1, 0, 30.18341
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_34_059.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_34_059.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_34_059.jpg, 0.02255997, 1, 0, 30.18871
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_34_161.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_34_161.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_34_161.jpg, 0, 1, 0, 30.18968
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_34_263.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_34_263.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_34_263.jpg, 0, 1, 0, 30.19023
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_34_365.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_34_365.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_34_365.jpg, 0, 1, 0, 30.19026
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_34_469.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_34_469.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_34_469.jpg, 0, 1, 0, 30.19029
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_34_574.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_34_574.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_34_574.jpg, 0.3253551, 1, 0, 30.16599
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_34_675.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_34_675.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_34_675.jpg, 0.03349795, 1, 0, 30.19042
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_34_776.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_34_776.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_34_776.jpg, 0, 1, 0, 30.19007
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_34_879.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_34_879.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_34_879.jpg, 0, 1, 0, 30.19032
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_34_979.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_34_979.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_34_979.jpg, 0, 1, 0, 30.19027
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_35_082.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_35_082.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_35_082.jpg, 0, 1, 0, 30.19029
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_35_185.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_35_185.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_35_185.jpg, 0, 1, 0, 30.1903
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_35_289.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_35_289.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_35_289.jpg, 0, 1, 0, 30.1903
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_35_390.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_35_390.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_35_390.jpg, 0.2340759, 1, 0, 30.17561
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_35_495.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_35_495.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_35_495.jpg, 0.1479795, 1, 0, 30.18992
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_35_599.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_35_599.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_35_599.jpg, 0, 1, 0, 30.18941
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_35_699.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_35_699.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_35_699.jpg, 0, 1, 0, 30.19014
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_35_799.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_35_799.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_35_799.jpg, 0, 1, 0, 30.19027
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_35_903.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_35_903.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_35_903.jpg, 0, 1, 0, 30.19025
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_36_004.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_36_004.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_36_004.jpg, 0.1366089, 1, 0, 30.18546
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_36_105.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_36_105.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_36_105.jpg, 0.3844198, 1, 0, 30.15953
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_36_209.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_36_209.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_36_209.jpg, 0.02902391, 1, 0, 30.18974
C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\center_2019_05_13_13_46_36_313.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\left_2019_05_13_13_46_36_313.jpg, C:\Users\krato\Desktop\Self_driving_car\Behavioral Cloning\Data\IMG\right_2019_05_13_13_46_36_313.jpg, 0, 1, 0, 30.18981
